# X Y X1 X2 Y1 Y2
   -2.35        0     0.02     0.02      0.1      0.1  #J003052.7-100704 
   -2.16     0.39     0.01     0.01     0.02     0.02  #J005327.8-025317 
   -2.32     0.59     0.02     0.02     0.11     0.11  #J005419.7-061155 
   -2.08     0.76     0.02     0.02     0.06     0.06  #J015656.3-140211 
   -2.38     0.42     0.02     0.02     0.06     0.06  #J022741.1-051923 
   -2.45     1.29     0.03     0.03     0.07     0.07  #J024620.1-151842 
   -2.23      0.5     0.01     0.01     0.07     0.07  #J030714.8-053455 
   -2.05     0.42     0.02     0.02     0.07     0.07  #J031337.3-102056 
   -1.92     0.38     0.01     0.01     0.07     0.07  #J034346.3-092417 
   -1.99     0.16     0.01     0.01     0.06     0.06  #J034621.6-073008 
   -2.38     0.25     0.02     0.02     0.07     0.07  #J035509.3-063711 
   -2.02      0.4     0.01     0.01     0.07     0.07  #J041929.7-051749 
   -2.38     0.08     0.01     0.01     0.15     0.15  #J042324.4-131506 
   -2.44     0.59     0.01     0.01     0.05     0.05  #J045301.7-243714 
   -2.19     0.34     0.01     0.01      0.1      0.1  #J045651.5-311543 
   -2.16     0.15     0.02     0.02     0.08     0.08  #J050550.5-214508 
   -2.14     0.21     0.01     0.01     0.07     0.07  #J051727.4-134235 
   -2.18     0.12     0.02     0.02      0.2      0.2  #J05254724-3049100 
   -2.24     0.62     0.02     0.02     0.07     0.07  #J070520.3-334324 
   -1.96      1.3     0.02     0.02      0.1      0.1  #J071142.5-343237 
   -2.05     0.71     0.01     0.01     0.08     0.08  #J091858.9-231151 
   -2.32     0.14     0.02     0.02     0.08     0.08  #J092949.7-290559 
   -1.99     0.35     0.02     0.02     0.08     0.08  #J094634.8-062653 
   -2.24     0.36     0.02     0.02     0.07     0.07  #J094921.8-161722 
   -2.33     0.59     0.02     0.02     0.05     0.05  #J095801.8-144614 
    -2.4     0.41     0.02     0.02     0.07     0.07  #J100448.6-270650 
   -2.14     0.37     0.02     0.02     0.06     0.06  #J102237.8-340021 
   -2.24     0.26     0.02     0.02     0.22     0.22  #J103139.9-082759 
      -2     0.26     0.02     0.02     0.06     0.06  #J103634.4-193436 
   -2.18     0.33     0.02     0.02     0.07     0.07  #J104921.9-115417 
   -1.73     0.32     0.01     0.01     0.07     0.07  #J105136.9-211547 
   -2.16     0.35     0.01     0.01     0.06     0.06  #J105941.4-205225 
   -2.33     0.22     0.01     0.01     0.07     0.07  #J112427.4-215510 
   -2.45      0.5     0.01     0.01     0.07     0.07  #J113017.1-144933 
   -1.98     0.29     0.02     0.02     0.07     0.07  #J113901.0-055814 
   -2.05     0.62     0.01     0.01     0.06     0.06  #J114638.8-042240 
      -2     0.31     0.01     0.01     0.06     0.06  #J114729.9-052145 
   -2.23     0.46     0.01     0.01     0.04     0.04  #J122927.0-044233 
   -2.12     0.19     0.01     0.01     0.06     0.06  #J123749.3-094930 
   -2.15     0.45     0.02     0.02     0.12     0.12  #J125039.9-030749 
   -2.34     0.45     0.01     0.01     0.06     0.06  #J125631.4-083410 
   -1.95     0.41     0.01     0.01     0.07     0.07  #J130200.0-084328 
   -1.93     0.12     0.01     0.01     0.07     0.07  #J130604.3-094730 
   -2.44     0.08     0.01     0.01     0.07     0.07  #J132139.3-113805 
   -2.38    -0.28     0.01     0.01      0.1      0.1  #J132604.5-152502 
    -2.2      0.2     0.02     0.02     0.11     0.11  #J132846.9-173136 
   -2.12      0.2     0.01     0.01     0.08     0.08  #J133352.8-262354 
   -2.45     0.53     0.01     0.01     0.07     0.07  #J133514.0-011052 
   -2.41     0.12     0.01     0.01      0.1      0.1  #J140308.6-321401 
   -2.06     0.67     0.02     0.02     0.07     0.07  #J141015.9-034355 
   -2.32     0.43     0.01     0.01     0.12     0.12  #J141808.7-284208 
   -2.08     0.34     0.01     0.01     0.06     0.06  #J141914.0-084441 
   -2.05     0.39     0.01     0.01     0.06     0.06  #J150025.0-061337 
   -1.82     0.24     0.01     0.01     0.06     0.06  #J150203.0-052857 
   -2.07     0.36     0.01     0.01     0.06     0.06  #J150757.0-065959 
   -2.29     0.49     0.01     0.01     0.07     0.07  #J150833.9-145917 
   -2.46     0.41     0.01     0.01     0.06     0.06  #J151116.8+002525 
   -2.36     0.09     0.01     0.01     0.07     0.07  #J151608.7-212200 
   -2.09     1.27     0.02     0.02     0.05     0.05  #J153830.9-180424 
   -2.18     0.26     0.01     0.01     0.07     0.07  #J154204.1-013121 
   -2.48     -0.1     0.01     0.01     0.14     0.14  #J154755.2-083710 
   -2.18    -0.09     0.01     0.01     0.07     0.07  #J155427.3+002137 
   -1.87     0.25     0.01     0.01     0.06     0.06  #J160245.0-152102 
   -2.09     0.23     0.01     0.01     0.09     0.09  #J160612.7-040034 
   -2.28    -0.27     0.01     0.01      0.1      0.1  #J160642.3-163245 
   -2.11     0.58     0.01     0.01     0.05     0.05  #J161228.3-084808 
    -1.8      0.2     0.01     0.01     0.07     0.07  #J161228.4-054142 
   -1.97     0.52     0.01     0.01     0.06     0.06  #J161635.6-040115 
   -2.36     0.12     0.02     0.02      0.2      0.2  #J162722.5-084836 
      -2     0.36     0.02     0.02     0.06     0.06  #J162856.2-101457 
   -2.07    -0.07     0.01     0.01      0.2      0.2  #J163931.1-052252 
   -2.15    -0.15     0.01     0.01      0.1      0.1  #J164551.2-042947 
   -1.24     0.28     0.02     0.02      0.1      0.1  #J181146.8-212609 
   -1.89     0.36     0.01     0.01     0.04     0.04  #J190501.2-194928 
   -2.02     0.42     0.01     0.01     0.07     0.07  #J201027.8-082656 
   -2.24     0.26     0.02     0.02     0.06     0.06  #J203226.1+000014 
   -2.41     0.48     0.02     0.02      0.1      0.1  #J203622.6-071420 
   -2.16     0.59     0.01     0.01     0.06     0.06  #J203858.9-025212 
   -2.36     0.36     0.02     0.02     0.06     0.06  #J205849.2-035434 
   -2.47     0.22     0.01     0.01     0.07     0.07  #J215136.0-054340 
   -1.97    -0.06     0.01     0.01     0.07     0.07  #J225652.6-050007 
   -2.46     0.26     0.02     0.02     0.07     0.07  #J230430.2+015517 
    -2.3     0.55     0.02     0.02     0.07     0.07  #J232519.0-081554 
   -2.36      0.2        0        0     0.14     0.14  #TYC4924-33-1 
   -2.02     0.18        0        0     0.05     0.05  #TYC4995-333-1 
   -2.41     0.89        0        0     0.05     0.05  #TYC5329-1927-1 
   -2.12     0.31        0        0     0.04     0.04  #TYC6535-3183-1 
   -2.45     0.49        0        0     0.07     0.07  #TYC6900-414-1 
   -2.31     0.55     0.13     0.13     0.01     0.01  #SMSSJ034249.52-284215.8 
    -2.3    -0.07     0.17     0.17        0        0  #SMSSJ202059.17-043447.0 
   -1.97     0.68     0.19     0.19     0.03     0.03  #SMSSJ202400.03-024445.9 
   -1.71     0.35     0.14     0.14     0.19     0.19  #SMSSJ204654.92-020409.2 
   -2.56     0.28     0.15     0.15        0        0  #SMSSJ211657.83-012517.5 
   -2.07     0.05     0.15     0.15        0        0  #SMSSJ220514.10-013407.6 
   -2.03     1.03     0.05     0.05     0.08     0.08  #RAVEJ093730.5-062655 
    0.05     0.17     0.09     0.09        0        0  #HD123701 
   -0.62     0.35     0.08     0.08        0        0  #HD176021 
    0.01      0.1      0.1      0.1        0        0  #HD188985 
    0.04     0.11     0.09     0.09        0        0  #HD202020 
   -0.47     0.34     0.09     0.09        0        0  #HD87080 
   -0.72     0.33     0.09     0.09        0        0  #HD87853 
   -2.51    -0.08     0.12     0.12     0.11     0.11  #HD2796 
   -1.27      1.1      0.1      0.1      0.1      0.1  #LAMOSTJ112456.61+453531.3 
    -1.8     0.51        0        0        0        0  #HD160617 
   -2.15     0.37        0        0        0        0  #HD19445 
   -1.04     0.49     0.08     0.08     0.12     0.12  #KIC10083815 
    -0.8     0.48     0.03     0.03     0.11     0.11  #KIC10096113 
   -2.07     0.31     0.04     0.04     0.08     0.08  #KIC10328894 
   -1.39     0.49     0.03     0.03     0.07     0.07  #KIC10460723 
   -1.39     0.62     0.03     0.03     0.07     0.07  #KIC10737052 
   -1.24     0.47     0.04     0.04      0.1      0.1  #KIC11563791 
   -1.59     0.55     0.04     0.04     0.09     0.09  #KIC11566038 
   -2.06     0.54     0.04     0.04     0.08     0.08  #KIC12017985 
   -1.74     0.76     0.04     0.04     0.08     0.08  #KIC12253381 
   -1.54     0.42     0.04     0.04      0.1      0.1  #KIC5184073 
   -0.82     0.51     0.03     0.03     0.06     0.06  #KIC5446927 
   -1.42     0.52     0.03     0.03     0.07     0.07  #KIC5698156 
   -0.87     0.47     0.07     0.07     0.11     0.11  #KIC5858947 
   -0.72     0.63     0.07     0.07      0.1      0.1  #KIC5953450 
   -2.25     0.41     0.03     0.03     0.08     0.08  #KIC6279038 
   -2.53     0.35     0.03     0.03     0.07     0.07  #KIC6520576 
   -1.32     0.92     0.03     0.03     0.07     0.07  #KIC6611219 
    -2.3     0.35     0.03     0.03     0.07     0.07  #KIC7191496 
   -2.53    -0.01     0.04     0.04     0.07     0.07  #KIC7693833 
   -1.34     0.66     0.04     0.04     0.09     0.09  #KIC7948268 
   -1.19     0.78     0.04     0.04     0.07     0.07  #KIC8350894 
    -1.7     0.81     0.04     0.04     0.07     0.07  #KIC9335536 
   -1.63     0.39     0.03     0.03     0.07     0.07  #KIC9339711 
   -0.79     0.44        0        0        0        0  #KIC9583607 
   -1.59     0.52     0.03     0.03     0.09     0.09  #KIC9696716 
   -1.34     1.16        0        0      0.2      0.2  #RAVEJ040618.2-030525 
   -2.03     0.43        0        0      0.2      0.2  #RAVEJ053817.0-751621 
   -2.15      0.5        0        0      0.2      0.2  #RAVEJ061950.0-531212 
   -2.01     0.44        0        0      0.2      0.2  #RAVEJ074824.3-483141 
   -2.01     0.61        0        0      0.2      0.2  #RAVEJ100709.2-180947 
   -0.94     0.69        0        0      0.2      0.2  #RAVEJ115941.7-382043 
   -2.11     0.75        0        0      0.3      0.3  #RAVEJ130524.5-393126 
   -2.03     0.65        0        0      0.2      0.2  #RAVEJ132141.8-432006 
    -1.9     0.52        0        0      0.2      0.2  #RAVEJ160245.0-152102 
   -1.56     0.67        0        0      0.2      0.2  #RAVEJ165300.5-005507 
    -1.9     0.67        0        0      0.2      0.2  #RAVEJ175159.8-475131 
   -1.84     1.19        0        0      0.3      0.3  #RAVEJ180242.3-440443 
   -2.09     0.31        0        0      0.2      0.2  #RAVEJ183108.2-491105 
   -2.49     0.75        0        0      0.2      0.2  #RAVEJ192632.8-584657 
   -2.23     0.44        0        0      0.3      0.3  #RAVEJ192819.9-633935 
   -1.79     0.17        0        0      0.2      0.2  #RAVEJ204954.4-480045 
   -1.92     0.59        0        0      0.2      0.2  #RAVEJ205149.7-615801 
   -2.24     0.17        0        0      0.2      0.2  #RAVEJ205609.1-133118 
   -1.94     0.36        0        0      0.3      0.3  #RAVEJ215118.3-135937 
      -1     0.48     0.12     0.12     0.14     0.14  #HD206983 
    -2.4     0.58     0.06     0.06     0.12     0.12  #HD221170 
   -1.26     0.42        0        0     0.13     0.13  #2M22045404-1148287 
   -1.83     0.32     0.11     0.11      0.1      0.1  #BM028 
   -2.02     0.33     0.12     0.12      0.1      0.1  #BM056 
   -2.48     0.27     0.15     0.15     0.15     0.15  #BM121 
   -2.27     0.22     0.13     0.13      0.1      0.1  #BM209 
   -1.63     0.48     0.15     0.15      0.1      0.1  #BM235 
    -2.1     0.32      0.1      0.1      0.1      0.1  #BM308 
   -2.36     1.24     0.13     0.13      0.1      0.1  #HE0007-1752 
   -2.45     0.18     0.13     0.13      0.1      0.1  #HE0017-3646 
   -2.35     1.29     0.12     0.12      0.1      0.1  #HE0048-1109 
   -1.37     0.71     0.12     0.12     0.15     0.15  #HE0050-0918 
   -2.41     1.12     0.12     0.12      0.1      0.1  #HE0324-0122 
    -2.4     0.53     0.19     0.19     0.15     0.15  #HE0429-4620 
    -2.4     0.53     0.19     0.19     0.15     0.15  #HE2315-4306 
   -2.05     0.73     0.07     0.07     0.07     0.07  #GY29057 
   -1.95     0.71     0.04     0.04     0.11     0.11  #GY31607 
   -1.42     0.58      0.1      0.1     0.07     0.07  #GY37461 
   -1.82     0.58     0.04     0.04     0.06     0.06  #GY48216 
   -2.14     0.73     0.05     0.05     0.07     0.07  #GY53315 
   -1.72     0.56     0.04     0.04     0.12     0.12  #GY53826 
   -1.57     0.56     0.12     0.12     0.08     0.08  #GY57179 
   -1.61     0.64     0.04     0.04     0.08     0.08  #GY61830 
   -1.73     0.73     0.05     0.05     0.06     0.06  #GY65261 
    -2.6    -0.22        0        0        0        0  #HD140283 
    -1.6      0.2        0        0        0        0  #HD211998 
   -2.25     0.38        0        0        0        0  #HD84937 
    -1.4     0.15        0        0        0        0  #HD94028 
   -2.23     0.76     0.11     0.11     0.08     0.08  #J0003+1556 
   -2.37     0.35     0.11     0.11     0.12     0.12  #J0041+3633 
   -2.34     0.57     0.09     0.09     0.07     0.07  #J0055+1857 
   -2.41     1.07     0.09     0.09     0.07     0.07  #J0127+1100 
   -1.94     0.52     0.09     0.09     0.12     0.12  #J0159+1219 
   -1.89     0.55      0.1      0.1     0.23     0.23  #J0302+1356 
   -2.82     1.61     0.15     0.15     0.18     0.18  #J0446+2124 
   -2.29     0.78     0.09     0.09     0.07     0.07  #J0554+5235 
   -2.41      1.1     0.09     0.09      0.1      0.1  #J0653+4735 
   -2.29     0.25     0.07     0.07     0.08     0.08  #J0714+1600 
   -2.48     1.02      0.1      0.1     0.13     0.13  #J0804+5740 
   -2.34     0.47     0.09     0.09     0.07     0.07  #J0934-0108 
   -2.29     0.74     0.09     0.09     0.09     0.09  #J1005-0350 
    -2.4     0.21     0.11     0.11     0.12     0.12  #J1032+4209 
   -2.03     1.01     0.09     0.09     0.07     0.07  #J1044+3713 
    -2.3     0.81     0.08     0.08     0.07     0.07  #J1059+0208 
   -2.52     0.62     0.09     0.09     0.07     0.07  #J1101+2031 
   -2.32     0.44     0.09     0.09     0.08     0.08  #J1102+0102 
    -2.3     0.63     0.09     0.09     0.07     0.07  #J1122+1223 
   -2.43     1.02     0.11     0.11     0.09     0.09  #J1145+0359 
   -1.67     0.81     0.08     0.08     0.07     0.07  #J1205+1309 
   -2.13     0.63     0.11     0.11     0.12     0.12  #J1218+2838 
   -2.34     0.47     0.11     0.11     0.08     0.08  #J1221+0907 
   -2.52     0.66     0.12     0.12      0.1      0.1  #J1225-0452 
   -2.47      0.5     0.11     0.11     0.09     0.09  #J1226+2323 
   -2.53     0.63     0.13     0.13      0.1      0.1  #J1236+3424 
   -2.07     0.62     0.09     0.09     0.28     0.28  #J1250-0307 
   -2.55     0.29     0.11     0.11     0.09     0.09  #J1301+2338 
   -2.42     0.72      0.1      0.1     0.11     0.11  #J1400+1215 
   -2.58     0.65     0.12     0.12     0.12     0.12  #J1414+1457 
   -2.45     0.59     0.09     0.09     0.07     0.07  #J1414+1721 
   -2.33     0.44     0.09     0.09     0.08     0.08  #J1516+0442 
   -2.15     0.31      0.1      0.1     0.11     0.11  #J1518+2544 
   -2.18     0.91      0.1      0.1     0.08     0.08  #J1520+5500 
   -2.33     0.31     0.08     0.08     0.08     0.08  #J1548+2113 
   -2.15     1.48     0.09     0.09     0.07     0.07  #J1604+1305 
   -2.14     0.35     0.08     0.08     0.08     0.08  #J1612-0207 
   -2.15     0.55     0.09     0.09     0.11     0.11  #J1634+0206 
   -2.29     0.77     0.13     0.13     0.13     0.13  #J1702+1732 
   -2.45     1.26     0.09     0.09     0.09     0.09  #J1717+2449 
    -2.5     0.38      0.1      0.1      0.1      0.1  #J1730+4143 
   -2.03     0.63     0.12     0.12     0.09     0.09  #J1745+5410 
   -2.55     0.77     0.08     0.08     0.09     0.09  #J2114-0616 
   -0.63     0.75     0.12     0.12     0.13     0.13  #J2211+0454 
   -2.56      0.5      0.1      0.1     0.11     0.11  #J2216+0246 
   -2.27     0.53     0.12     0.12     0.13     0.13  #J2256+0215 
   -2.43     0.81     0.12     0.12     0.13     0.13  #J2333+0505 
   -2.36     0.72      0.1      0.1     0.08     0.08  #J2347+2851 
   -2.01     0.36     0.09     0.09      0.1      0.1  #J2349+3119 
   -0.58     0.56        0        0        0        0  #BD+00_2627 
   -0.87     0.63        0        0        0        0  #BD+00_549 
   -0.81     0.66        0        0        0        0  #BD+14_3384 
   -0.92      0.5        0        0        0        0  #BD+18_3423 
   -0.99     0.54        0        0        0        0  #BD+20_2594 
   -0.88     0.26        0        0        0        0  #BD+22_2442 
   -0.87     0.85        0        0        0        0  #BD+31_3025 
    0.09     0.02        0        0        0        0  #BD+35_4669 
    -0.9     0.66        0        0        0        0  #BD+36_1898 
   -1.39      0.2        0        0        0        0  #BD+42_2667 
   -0.24     0.27        0        0        0        0  #BD+46_1264 
   -0.85     0.51        0        0        0        0  #BD+46_610 
   -0.59      0.7        0        0        0        0  #BD+59_1609 
    -0.7     0.49        0        0        0        0  #BD+65_737 
   -0.64     0.39        0        0        0        0  #BD+67_1034 
   -0.94     0.55        0        0        0        0  #BD+68_394 
   -0.43     0.48        0        0        0        0  #BD+70_1218 
   -0.45     0.63        0        0        0        0  #BD+70_950 
   -1.29     1.02        0        0        0        0  #BD+73_39 
   -0.55     0.56        0        0        0        0  #BD+73_943 
      -1     0.41        0        0        0        0  #BD+75_839 
   -0.47     0.57        0        0        0        0  #BD+77_876 
   -0.92     0.67        0        0        0        0  #BD+79_22 
   -0.92     0.63        0        0        0        0  #BD-01_306 
   -0.62     0.48        0        0        0        0  #BD-04_2862 
   -0.71     0.54        0        0        0        0  #CD-28_8426 
   -0.79     0.59        0        0        0        0  #G159-5 
   -0.89      0.5        0        0        0        0  #G9-31 
   -0.84     0.58        0        0        0        0  #HD104800 
   -0.69     0.42        0        0        0        0  #HD10519 
   -0.79     0.46        0        0        0        0  #HD106516 
   -0.77     0.55        0        0        0        0  #HD107582 
   -0.69     0.72        0        0        0        0  #HD107760 
   -0.64      0.5        0        0        0        0  #HD110642 
   -0.88     0.71        0        0        0        0  #HD110898 
   -0.29     0.09        0        0        0        0  #HD111367 
   -1.03     0.26        0        0        0        0  #HD111980 
   -0.65     0.59        0        0        0        0  #HD11397 
   -0.26     0.31        0        0        0        0  #HD114094 
   -0.76     0.35        0        0        0        0  #HD114762 
   -0.08     0.29        0        0        0        0  #HD115617 
   -0.49     0.43        0        0        0        0  #HD116926 
   -0.67     0.42        0        0        0        0  #HD126512 
   -1.15     0.67        0        0        0        0  #HD126681 
   -0.44     0.35        0        0        0        0  #HD127340 
   -0.19     0.17        0        0        0        0  #HD129290 
   -0.78     0.56        0        0        0        0  #HD131597 
   -0.16     0.04        0        0        0        0  #HD132130 
   -1.51     0.45        0        0        0        0  #HD132475 
    -0.8     0.62        0        0        0        0  #HD134088 
    -0.9     0.48        0        0        0        0  #HD134113 
   -0.28     0.21        0        0        0        0  #HD135145 
   -0.44     0.38        0        0        0        0  #HD136231 
   -0.72     0.53        0        0        0        0  #HD14056 
   -0.74     0.41        0        0        0        0  #HD14106 
   -0.85     0.43        0        0        0        0  #HD148816 
   -0.43     0.44        0        0        0        0  #HD150433 
   -0.06     0.18        0        0        0        0  #HD150633 
    0.04     0.36        0        0        0        0  #HD151504 
    0.04     0.03        0        0        0        0  #HD156342 
   -0.57     0.39        0        0        0        0  #HD156802 
   -0.34     0.59        0        0        0        0  #HD156893 
   -0.46     0.59        0        0        0        0  #HD157214 
   -0.56      0.5        0        0        0        0  #HD158226 
   -0.75     0.23        0        0        0        0  #HD158809 
   -0.48     0.55        0        0        0        0  #HD159062 
   -0.75     0.49        0        0        0        0  #HD159482 
   -0.59     0.44        0        0        0        0  #HD160693 
   -0.35      0.6        0        0        0        0  #HD161848 
   -0.26     0.08        0        0        0        0  #HD162756 
   -0.86      0.4        0        0        0        0  #HD163799 
   -0.21     0.28        0        0        0        0  #HD16609 
   -0.25     0.54        0        0        0        0  #HD167677 
   -0.55     0.36        0        0        0        0  #HD171009 
   -0.75     0.43        0        0        0        0  #HD17820 
   -0.32     0.44        0        0        0        0  #HD178496 
   -1.17     0.24        0        0        0        0  #HD179626 
   -0.61     0.34        0        0        0        0  #HD184499 
   -0.23     0.26        0        0        0        0  #HD188326 
    -0.7     0.53        0        0        0        0  #HD18907 
   -1.18     0.45        0        0        0        0  #HD189558 
   -0.54     0.62        0        0        0        0  #HD19034 
   -0.17     0.22        0        0        0        0  #HD191069 
   -0.59     0.51        0        0        0        0  #HD192718 
   -1.04     0.55        0        0        0        0  #HD193901 
    0.04     0.13        0        0        0        0  #HD197207 
   -0.78     0.38        0        0        0        0  #HD20039 
   -1.12     0.41        0        0        0        0  #HD201891 
   -0.32     0.23        0        0        0        0  #HD20512 
   -0.98     0.54        0        0        0        0  #HD212029 
    -0.5      0.5        0        0        0        0  #HD214059 
   -0.75     0.42        0        0        0        0  #HD216179 
   -0.68     0.57        0        0        0        0  #HD217231 
   -0.56     0.37        0        0        0        0  #HD221830 
   -0.82     0.39        0        0        0        0  #HD222794 
    0.15      0.2        0        0        0        0  #HD230999 
    -0.4     0.35        0        0        0        0  #HD232996 
   -0.49     0.29        0        0        0        0  #HD233345 
   -1.08     0.71        0        0        0        0  #HD23439 
   -0.71     0.49        0        0        0        0  #HD237354 
   -0.51     0.44        0        0        0        0  #HD240299 
    -0.8     0.53        0        0        0        0  #HD246067 
   -1.06     0.56        0        0        0        0  #HD250792 
   -0.68     0.61        0        0        0        0  #HD283807 
   -0.29     0.39        0        0        0        0  #HD285571 
    -0.5     0.51        0        0        0        0  #HD28645 
   -0.46     0.61        0        0        0        0  #HD29400 
     0.1     0.28        0        0        0        0  #HD29528 
   -0.37     0.54        0        0        0        0  #HD31501 
   -0.54     0.52        0        0        0        0  #HD33449 
   -0.33      0.3        0        0        0        0  #HD3403 
   -0.34     0.28        0        0        0        0  #HD344779 
    0.05     0.06        0        0        0        0  #HD36130 
   -0.28     0.37        0        0        0        0  #HD3628 
    -0.4     0.49        0        0        0        0  #HD36283 
   -0.39     0.27        0        0        0        0  #HD37739 
    -0.7     0.74        0        0        0        0  #HD3795 
   -0.86     0.54        0        0        0        0  #HD38510 
   -0.73     0.43        0        0        0        0  #HD39861 
   -0.55     0.56        0        0        0        0  #HD4156 
   -0.92     0.43        0        0        0        0  #HD45205 
   -0.64     0.31        0        0        0        0  #HD46341 
    -0.1     0.22        0        0        0        0  #HD51219 
   -0.67     0.54        0        0        0        0  #HD5256 
    -0.2     0.25        0        0        0        0  #HD54351 
   -0.35     0.22        0        0        0        0  #HD56451 
   -0.82     0.53        0        0        0        0  #HD60319 
   -0.56      0.5        0        0        0        0  #HD61383 
   -0.84      0.4        0        0        0        0  #HD64385 
   -0.79     0.52        0        0        0        0  #HD6500 
   -0.46     0.26        0        0        0        0  #HD65871 
   -0.52     0.57        0        0        0        0  #HD6734 
   -0.17     0.09        0        0        0        0  #HD67767 
   -0.52     0.52        0        0        0        0  #HD68017 
   -0.67     0.38        0        0        0        0  #HD69611 
   -0.75     0.48        0        0        0        0  #HD74011 
   -0.64     0.57        0        0        0        0  #HD7424 
   -0.64     0.47        0        0        0        0  #HD75530 
   -0.91     0.49        0        0        0        0  #HD76932 
   -0.56     0.53        0        0        0        0  #HD78558 
   -0.72      0.6        0        0        0        0  #HD7983 
   -0.51     0.71        0        0        0        0  #HD80811 
   -0.52      0.4        0        0        0        0  #HD84038 
   -0.46     0.55        0        0        0        0  #HD8638 
   -0.53     0.31        0        0        0        0  #HD89707 
    -1.3     0.43        0        0        0        0  #HD91121 
   -0.07     0.11        0        0        0        0  #HD91988 
    0.06    -0.02        0        0        0        0  #HD94667 
   -0.44     0.31        0        0        0        0  #HD96094 
   -0.22     0.04        0        0        0        0  #BD+01_2063 
       0     0.23        0        0        0        0  #BD+12_4499 
   -0.03     0.04        0        0        0        0  #HD175742 
   -0.53     0.31        0        0        0        0  #HD66573 
    -2.1     0.28        0        0        0        0  #BD+6648 
   -0.31     0.17        0        0        0        0  #HD100067 
   -0.15    -0.03        0        0        0        0  #HD101472 
   -0.46     0.08        0        0        0        0  #HD101676 
   -0.18    -0.04        0        0        0        0  #HD101716 
   -0.36     0.03        0        0        0        0  #HD102080 
   -2.11     0.39        0        0        0        0  #HD103113 
   -0.25     0.06        0        0        0        0  #HD103891 
   -0.46     0.08        0        0        0        0  #HD106510 
   -0.39     0.05        0        0        0        0  #HD107038 
   -0.38    -0.07        0        0        0        0  #HD108134 
   -0.42     0.14        0        0        0        0  #HD109154 
   -0.44     0.22        0        0        0        0  #HD109303 
   -0.39     0.13        0        0        0        0  #HD11045 
   -0.35     0.23        0        0        0        0  #HD112756 
   -0.32     0.13        0        0        0        0  #HD112887 
   -0.23    -0.07        0        0        0        0  #HD130253 
   -0.62     0.16        0        0        0        0  #HD130551 
   -0.42     0.05        0        0        0        0  #HD133641 
   -0.49     0.06        0        0        0        0  #HD139457 
   -0.37     0.18        0        0        0        0  #HD140750 
   -0.42    -0.04        0        0        0        0  #HD14877 
   -0.17    -0.02        0        0        0        0  #HD152986 
   -0.11        0        0        0        0        0  #HD153 
   -0.01    -0.04        0        0        0        0  #HD15398 
   -0.14     0.04        0        0        0        0  #HD160078 
   -0.12     0.01        0        0        0        0  #HD16067 
   -0.59      0.1        0        0        0        0  #HD17548 
   -0.58     0.13        0        0        0        0  #HD188815 
    -0.3     0.23        0        0        0        0  #HD198089 
   -1.03     0.25        0        0        0        0  #HD199289 
   -0.63     0.28        0        0        0        0  #HD201444 
   -0.23     0.03        0        0        0        0  #HD201490 
   -0.54     0.23        0        0        0        0  #HD201639 
   -0.24     0.23        0        0        0        0  #HD202884 
   -0.52     -0.1        0        0        0        0  #HD20427 
   -0.48     0.17        0        0        0        0  #HD204712 
   -0.12     0.11        0        0        0        0  #HD206860 
   -0.27     0.15        0        0        0        0  #HD209858 
   -0.27     0.08        0        0        0        0  #HD210457 
   -0.21     0.01        0        0        0        0  #HD210923 
   -0.39     0.09        0        0        0        0  #HD212858 
   -0.14     0.08        0        0        0        0  #HD214111 
   -0.31    -0.07        0        0        0        0  #HD214435 
   -0.05     0.24        0        0        0        0  #HD214557 
   -0.65     0.17        0        0        0        0  #HD215257 
   -0.22     0.02        0        0        0        0  #HD215442 
   -0.33     0.01        0        0        0        0  #HD216106 
   -0.16    -0.03        0        0        0        0  #HD216385 
   -0.18        0        0        0        0        0  #HD217877 
   -0.21      0.1        0        0        0        0  #HD218172 
   -0.62     0.22        0        0        0        0  #HD218504 
   -0.31    -0.05        0        0        0        0  #HD219306 
   -0.54     0.09        0        0        0        0  #HD219476 
    -0.2    -0.03        0        0        0        0  #HD219983 
   -0.31     0.16        0        0        0        0  #HD220842 
   -0.29     0.24        0        0        0        0  #HD222155 
   -0.28     0.07        0        0        0        0  #HD22255 
   -0.04      0.1        0        0        0        0  #HD223436 
   -0.48    -0.06        0        0        0        0  #HD223583 
   -0.24      0.2        0        0        0        0  #HD224233 
   -0.25     0.16        0        0        0        0  #HD22521 
   -0.53     0.13        0        0        0        0  #HD225239 
   -0.19    -0.02        0        0        0        0  #HD22718 
   -0.36     0.13        0        0        0        0  #HD23438 
   -0.38     0.08        0        0        0        0  #HD24421 
   -0.39     0.07        0        0        0        0  #HD26421 
   -0.54     0.06        0        0        0        0  #HD27816 
   -0.19    -0.07        0        0        0        0  #HD3079 
   -0.36    -0.03        0        0        0        0  #HD3440 
   -0.58      0.2        0        0        0        0  #HD3454 
   -0.35     0.03        0        0        0        0  #HD3532 
   -0.01     0.02        0        0        0        0  #HD36066 
   -0.45     0.13        0        0        0        0  #HD36667 
   -1.99     0.64        0        0        0        0  #HD38964 
   -0.18     0.15        0        0        0        0  #HD5065 
   -0.64      0.3        0        0        0        0  #HD51929 
    -0.2     0.07        0        0        0        0  #HD52711 
   -0.21     0.06        0        0        0        0  #HD59360 
   -0.15     0.06        0        0        0        0  #HD6250 
